2013.08.20,09:30,1356.7,1357.7,1352.4,1357.2,980
2013.08.20,10:00,1357,1359.2,1356.8,1358.2,450
2013.08.20,10:30,1358.1,1360.1,1358.1,1359.1,396
2013.08.20,11:00,1358.9,1362.9,1358.5,1360.9,556
2013.08.20,11:30,1361,1362.5,1359.4,1361.2,583
2013.08.20,12:00,1361.1,1367.6,1360.8,1365.4,464
2013.08.20,12:30,1365.5,1366.3,1364.6,1365.5,362
2013.08.20,13:00,1365.6,1368,1363.9,1366.1,516
2013.08.20,13:30,1366.2,1367.7,1364,1365.1,312
2013.08.20,14:00,1365.4,1366.6,1363.3,1364.6,365
2013.08.20,14:30,1364.8,1366.9,1363.7,1366.3,420
2013.08.20,15:00,1366.5,1373.2,1363.7,1370.5,791
2013.08.20,15:30,1370.6,1370.8,1366.5,1367.1,873
2013.08.20,16:00,1367,1367.6,1364.5,1366.8,936
2013.08.20,16:30,1366.9,1371.8,1366.6,1370.3,1035
2013.08.20,17:00,1370.4,1377.5,1370.3,1374.4,1134
2013.08.20,17:30,1374.5,1376.3,1373.8,1375.1,557
2013.08.20,18:00,1375,1376.1,1371.6,1373,633
2013.08.20,18:30,1373.1,1374.5,1372,1374.2,464
2013.08.20,19:00,1374.3,1374.3,1372,1372.8,334
2013.08.20,19:30,1372.7,1374.5,1372.4,1374.1,333
2013.08.20,20:00,1374.2,1375.5,1371,1372.4,476
2013.08.20,20:30,1372.5,1373.5,1371.9,1372.4,275
2013.08.20,21:00,1372.5,1372.7,1371.1,1372.3,193
2013.08.20,21:30,1372.2,1373.6,1372.2,1373.2,125
2013.08.20,22:00,1373.1,1373.5,1372.4,1372.7,150
2013.08.20,22:30,1372.6,1372.6,1371.1,1371.5,179
2013.08.20,23:00,1371.6,1371.7,1370.8,1371.2,67
2013.08.20,23:30,1371.4,1371.8,1371.1,1371.3,68
2013.08.21,00:00,1371.4,1371.8,1370.8,1371.2,60
2013.08.21,01:00,1371.3,1371.3,1367.4,1369,198
2013.08.21,01:30,1368.8,1369.3,1367.7,1369.1,66
2013.08.21,02:00,1369,1369.3,1367.5,1367.7,73
2013.08.21,02:30,1367.8,1369.1,1367.8,1368.4,89
2013.08.21,03:00,1368.5,1371.4,1368.2,1368.2,240
2013.08.21,03:30,1368.1,1369.9,1367.9,1368.6,191
2013.08.21,04:00,1368.7,1373.5,1367.3,1373.2,732
2013.08.21,04:30,1373.1,1373.1,1371.6,1372.6,379
2013.08.21,05:00,1372.5,1374.1,1370.7,1371.4,363
2013.08.21,05:30,1371.5,1373,1370.6,1371.9,338
2013.08.21,06:00,1372,1373.3,1370.8,1371.3,329
2013.08.21,06:30,1371.2,1371.4,1369.8,1370.7,313
2013.08.21,07:00,1370.6,1372.1,1370.4,1370.9,208
2013.08.21,07:30,1370.8,1370.8,1367.7,1367.9,299
2013.08.21,08:00,1368,1369.6,1367.8,1368.5,241
2013.08.21,08:30,1368.6,1369.4,1365.7,1368.4,904
2013.08.21,09:00,1368.3,1368.3,1365.8,1366.8,534
2013.08.21,09:30,1366.7,1368.9,1366.7,1367.7,475
2013.08.21,10:00,1367.6,1367.8,1363.9,1363.9,436
2013.08.21,10:30,1364,1365,1361.4,1362.1,500
2013.08.21,11:00,1362.2,1364.1,1361.8,1363.5,393
2013.08.21,11:30,1363.3,1364,1360.5,1360.7,416
2013.08.21,12:00,1360.5,1362.5,1359.6,1361.5,383
2013.08.21,12:30,1361.4,1363.9,1359.8,1363.8,424
2013.08.21,13:00,1363.7,1363.9,1362.4,1363.6,269
2013.08.21,13:30,1363.7,1366.2,1363.4,1364.7,540
2013.08.21,14:00,1364.9,1367.7,1363.7,1367.2,387
2013.08.21,14:30,1367.3,1368,1365.5,1366.5,457
2013.08.21,15:00,1366.6,1367.3,1365.2,1366.5,417
2013.08.21,15:30,1366.4,1367.1,1365.2,1365.9,394
2013.08.21,16:00,1366,1366.9,1362.4,1363.8,681
2013.08.21,16:30,1363.7,1365.6,1361.5,1363.6,752
2013.08.21,17:00,1362.9,1364.3,1361.5,1363.3,887
2013.08.21,17:30,1363.4,1370.8,1362.6,1368.1,776
2013.08.21,18:00,1368.2,1371.5,1366.7,1367.6,698
2013.08.21,18:30,1367.5,1369.9,1367.3,1368.5,491
2013.08.21,19:00,1368.4,1370.9,1367.7,1368.9,429
2013.08.21,19:30,1368.8,1370.4,1368.4,1369.8,382
2013.08.21,20:00,1369.7,1372.9,1368.6,1370.7,685
2013.08.21,20:30,1370.8,1373.1,1370,1372.7,507
2013.08.21,21:00,1372.8,1372.9,1362.5,1368.4,2286
2013.08.21,21:30,1368.5,1379.3,1368.5,1373.1,1415
2013.08.21,22:00,1373,1373.2,1369.2,1371.8,632
2013.08.21,22:30,1371.9,1372.3,1367.2,1367.6,514
2013.08.21,23:00,1367.7,1368.8,1364.4,1366.3,413
2013.08.21,23:30,1366.2,1366.6,1366.2,1366.3,169
2013.08.22,00:00,1366.1,1366.8,1364.5,1366.3,85
2013.08.22,01:00,1366.1,1367.5,1364.3,1364.3,203
2013.08.22,01:30,1364.2,1364.9,1355.3,1357.5,399
2013.08.22,02:00,1357.6,1359.7,1355.7,1355.7,388
2013.08.22,02:30,1355.8,1358.9,1355,1358.5,359
2013.08.22,03:00,1358.6,1359.1,1356.6,1357.4,400
2013.08.22,03:30,1357.5,1361.2,1357.3,1360.4,363
2013.08.22,04:00,1360.5,1362.3,1358.5,1361.5,622
2013.08.22,04:30,1361.6,1368.3,1360.8,1365.9,659
2013.08.22,05:00,1366,1366.2,1363,1363.3,424
2013.08.22,05:30,1363.2,1364.7,1362.6,1364,324
2013.08.22,06:00,1364.1,1365.7,1362.4,1363.1,326
2013.08.22,06:30,1363,1363.2,1360.7,1360.7,185
2013.08.22,07:00,1360.9,1361.2,1358.9,1360.6,200
2013.08.22,07:30,1360.5,1361.8,1359.7,1360.9,217
2013.08.22,08:00,1360.8,1362.6,1360.8,1362,156
2013.08.22,08:30,1362.1,1363.7,1362.1,1362.7,343
2013.08.22,09:00,1362.8,1363.3,1361,1363.3,376
2013.08.22,09:30,1363.4,1365.2,1362.3,1364.1,449
2013.08.22,10:00,1364,1364.4,1362.2,1364.1,404
2013.08.22,10:30,1364.2,1365.7,1363.5,1365.1,419
2013.08.22,11:00,1365,1374.2,1364.1,1372,1013
2013.08.22,11:30,1372.5,1372.7,1370.4,1370.7,492
2013.08.22,12:00,1370.8,1372,1368.8,1371.2,421
2013.08.22,12:30,1371.1,1371.5,1366.2,1367,504
2013.08.22,13:00,1367.1,1368.4,1365,1366.5,433
2013.08.22,13:30,1366.4,1368.1,1365.7,1367.6,282
2013.08.22,14:00,1367.7,1369.9,1367.4,1369,334
2013.08.22,14:30,1368.9,1369.3,1367.6,1368.4,451
2013.08.22,15:00,1368.3,1372.2,1367.7,1367.8,931
2013.08.22,15:30,1368.5,1376.7,1366.8,1375.5,1264
2013.08.22,16:00,1375.4,1376.3,1371.6,1372.1,830
2013.08.22,16:30,1372,1375.5,1371.9,1374.8,787
2013.08.22,17:00,1374.9,1381.6,1374.5,1378.2,1224
2013.08.22,17:30,1378,1378.2,1373.6,1375.5,842
2013.08.22,18:00,1375.6,1378,1370.5,1373,981
2013.08.22,18:30,1373.1,1374,1371.8,1373.1,548
2013.08.22,19:00,1373,1374.6,1372.2,1373,358
2013.08.22,19:30,1373.1,1373.4,1370.7,1371.7,546
2013.08.22,20:00,1371.8,1372.4,1369.5,1371.3,545
2013.08.22,20:30,1371.2,1373,1371.2,1372.3,336
2013.08.22,21:00,1372.2,1373.3,1371.3,1371.8,262
2013.08.22,21:30,1371.9,1373.1,1371.5,1373.1,195
2013.08.22,22:00,1373,1377,1372.8,1374.8,309
2013.08.22,22:30,1374.9,1375.9,1374.5,1374.7,279
2013.08.22,23:00,1374.6,1375.3,1374.4,1375.1,117
2013.08.22,23:30,1374.9,1375.9,1374.5,1375.7,72
2013.08.23,00:00,1375.8,1376.2,1375.3,1375.7,80
2013.08.23,01:00,1376,1377.3,1375.9,1377,148
2013.08.23,01:30,1376.9,1378.7,1376.9,1378.3,126
2013.08.23,02:00,1378.5,1379.2,1376.2,1376.3,180
2013.08.23,02:30,1376.4,1377,1374.8,1375,130
2013.08.23,03:00,1375.1,1376.1,1371.9,1373.7,363
2013.08.23,03:30,1373.6,1375.2,1372.5,1374.8,210
2013.08.23,04:00,1374.7,1375.9,1373.7,1374.5,512
2013.08.23,04:30,1374.7,1375.9,1374.6,1375.2,235
2013.08.23,05:00,1375.3,1375.9,1373.9,1374.4,215
2013.08.23,05:30,1374.5,1377.9,1374.4,1377,370
2013.08.23,06:00,1376.9,1377.4,1376.2,1376.5,236
2013.08.23,06:30,1376.4,1377.1,1376.4,1376.5,106
2013.08.23,07:00,1376.4,1377,1375.1,1375.2,153
2013.08.23,07:30,1375.1,1378.6,1374.7,1377.9,262
2013.08.23,08:00,1377.8,1378.2,1376.2,1376.4,214
2013.08.23,08:30,1376.3,1377.8,1374,1377.6,664
2013.08.23,09:00,1377.4,1377.6,1374.3,1375.2,624
2013.08.23,09:30,1375.3,1377.5,1375,1376.7,426
2013.08.23,10:00,1376.6,1376.7,1374.2,1375.4,391
2013.08.23,10:30,1375.3,1376.6,1374.6,1376.1,304
2013.08.23,11:00,1376.2,1376.6,1375.2,1375.6,292
2013.08.23,11:30,1375.7,1377.6,1375.2,1376.4,308
2013.08.23,12:00,1376.3,1376.8,1375.7,1376.7,223
2013.08.23,12:30,1376.6,1377.1,1374.3,1374.9,350
2013.08.23,13:00,1374.7,1376.1,1374.7,1375.6,153
2013.08.23,13:30,1375.5,1375.9,1374.5,1374.5,239
2013.08.23,14:00,1374.4,1375.1,1373.7,1373.9,271
2013.08.23,14:30,1373.8,1374.3,1370.4,1372.5,634
2013.08.23,15:00,1372.4,1373.6,1370.8,1372,498
2013.08.23,15:30,1371.9,1372.7,1368.8,1372.1,724
2013.08.23,16:00,1372,1373.2,1371.2,1372.3,833
2013.08.23,16:30,1372.2,1375.7,1371.7,1375.5,725
2013.08.23,17:00,1377.3,1393.5,1376.7,1390.3,2139
2013.08.23,17:30,1390.4,1397.7,1390.4,1395.8,1517
2013.08.23,18:00,1395.9,1397,1393.7,1394.4,743
2013.08.23,18:30,1394.5,1398.1,1394.4,1396.3,741
2013.08.23,19:00,1396.8,1397.5,1395.9,1396.4,473
2013.08.23,19:30,1396.5,1398.9,1394.5,1396,644
2013.08.23,20:00,1395.9,1396.5,1394.3,1396.1,487
2013.08.23,20:30,1396,1397.2,1395.1,1396.7,530
2013.08.23,21:00,1396.5,1398.3,1396.2,1397.9,711
2013.08.23,21:30,1398,1399.8,1397.2,1399.2,420
2013.08.23,22:00,1399.3,1399.7,1395.4,1396.1,454
2013.08.23,22:30,1396.2,1396.8,1395.8,1396.2,190
2013.08.23,23:00,1396.3,1397.6,1395.9,1397,116
