20131002;100001;48427.000000000;1
20131002;100001;48404.000000000;1
20131002;100001;48404.000000000;1
20131002;100001;48404.000000000;1
20131002;100001;48404.000000000;1
20131002;100001;48428.000000000;2
20131002;100001;48427.000000000;1
20131002;100001;48423.000000000;1
20131002;100001;48412.000000000;1
20131002;100001;48412.000000000;1
20131002;100001;48412.000000000;1
20131002;100001;48410.000000000;1
20131002;100001;48401.000000000;1
20131002;100001;48397.000000000;1
20131002;100001;48397.000000000;1
20131002;100001;48395.000000000;1
20131002;100001;48393.000000000;1
20131002;100001;48383.000000000;1
20131002;100001;48380.000000000;1
20131002;100001;48375.000000000;1
20131002;100001;48375.000000000;1
20131002;100001;48368.000000000;1
20131002;100001;48367.000000000;1
20131002;100001;48363.000000000;1
20131002;100001;48353.000000000;1
20131002;100001;48353.000000000;1
20131002;100001;48348.000000000;1
20131002;100001;48328.000000000;1
20131002;100001;48300.000000000;29
20131002;100001;48300.000000000;25
20131002;100001;48300.000000000;1
20131002;100001;48269.000000000;4
20131002;100002;48123.000000000;1
20131002;100002;48048.000000000;1
20131002;100002;48001.000000000;1
20131002;100002;48264.000000000;2
20131002;100002;48265.000000000;2
20131002;100002;48300.000000000;2
20131002;100002;48300.000000000;31
20131002;100002;48328.000000000;19
20131002;100003;48256.000000000;1
20131002;100004;48256.000000000;1
20131002;100004;48300.000000000;4
20131002;100005;48428.000000000;1
20131002;100006;48350.000000000;1
20131002;100006;48338.000000000;1
20131002;100007;48380.000000000;1
20131002;100008;48348.000000000;1
20131002;100011;48355.000000000;1
20131002;100011;48355.000000000;1
20131002;100013;48352.000000000;1
20131002;100013;48379.000000000;2
20131002;100013;48380.000000000;1
20131002;100013;48395.000000000;1
20131002;100013;48410.000000000;1
20131002;100013;48395.000000000;1
20131002;100014;48410.000000000;1
20131002;100014;48425.000000000;1
20131002;100014;48450.000000000;2
20131002;100014;48455.000000000;2
20131002;100014;48455.000000000;1
20131002;100016;48412.000000000;1
20131002;100019;48403.000000000;2
20131002;100020;48423.000000000;1
20131002;100021;48439.000000000;1
20131002;100021;48439.000000000;1
20131002;100021;48400.000000000;1
20131002;100021;48400.000000000;1
20131002;100023;48404.000000000;1
20131002;100024;48396.000000000;1
20131002;100024;48397.000000000;1
20131002;100024;48397.000000000;1
20131002;100024;48402.000000000;2
20131002;100024;48405.000000000;2
20131002;100028;48418.000000000;1
20131002;100033;48373.000000000;2
20131002;100034;48372.000000000;1
20131002;100036;48414.000000000;1
20131002;100036;48413.000000000;1
20131002;100036;48414.000000000;1
20131002;100036;48415.000000000;1
20131002;100036;48366.000000000;1
20131002;100039;48367.000000000;1
20131002;100040;48365.000000000;1
20131002;100040;48356.000000000;1
20131002;100041;48354.000000000;1
20131002;100042;48348.000000000;1
20131002;100045;48346.000000000;1
20131002;100054;48388.000000000;1
20131002;100055;48389.000000000;1
20131002;100055;48400.000000000;1
20131002;100055;48406.000000000;1
20131002;100055;48398.000000000;1
20131002;100055;48398.000000000;1
20131002;100104;48378.000000000;2
20131002;100119;48351.000000000;2
20131002;100120;48353.000000000;1
20131002;100120;48350.000000000;4
20131002;100120;48350.000000000;1
20131002;100121;48334.000000000;1
20131002;100121;48285.000000000;1
20131002;100124;48315.000000000;1
20131002;100124;48315.000000000;1
20131002;100127;48315.000000000;3
20131002;100131;48316.000000000;2
20131002;100131;48317.000000000;1
20131002;100131;48317.000000000;1
20131002;100138;48301.000000000;1
20131002;100138;48302.000000000;1
20131002;100138;48300.000000000;6
20131002;100138;48300.000000000;1
20131002;100139;48300.000000000;1
20131002;100139;48300.000000000;1
20131002;100139;48300.000000000;6
20131002;100140;48300.000000000;1
20131002;100140;48300.000000000;4
20131002;100140;48300.000000000;5
20131002;100155;48285.000000000;2
20131002;100204;48284.000000000;1
20131002;100213;48248.000000000;1
20131002;100213;48248.000000000;1
20131002;100213;48248.000000000;1
20131002;100213;48248.000000000;1
20131002;100213;48246.000000000;1
20131002;100213;48215.000000000;1
20131002;100213;48230.000000000;1
