20131001;100003;5451.000000000;1
20131001;100007;5455.000000000;2
20131001;100033;5455.000000000;1
20131001;100033;5455.000000000;1
20131001;100124;5452.000000000;1
20131001;100134;5459.000000000;5
20131001;100138;5459.000000000;7
20131001;100154;5455.000000000;1
20131001;100154;5455.000000000;50
20131001;100154;5455.000000000;33
20131001;100212;5454.000000000;2
20131001;100419;5444.000000000;2
20131001;100509;5441.000000000;1
20131001;100509;5438.000000000;17
20131001;100509;5438.000000000;17
20131001;100509;5438.000000000;30
20131001;100509;5438.000000000;22
20131001;100606;5424.000000000;17
20131001;100606;5422.000000000;17
20131001;100606;5421.000000000;1
20131001;100606;5418.000000000;1
20131001;100606;5416.000000000;7
20131001;100606;5411.000000000;7
20131001;100606;5415.000000000;1
20131001;100607;5415.000000000;5
20131001;100620;5430.000000000;2
20131001;100645;5430.000000000;1
20131001;100704;5430.000000000;2
20131001;100712;5434.000000000;17
20131001;100712;5434.000000000;10
20131001;100944;5422.000000000;12
20131001;100944;5422.000000000;5
20131001;100951;5412.000000000;5
20131001;101056;5412.000000000;5
20131001;101139;5418.000000000;17
20131001;101224;5420.000000000;12
20131001;101258;5424.000000000;12
20131001;101334;5420.000000000;5
20131001;101334;5414.000000000;12
20131001;101334;5414.000000000;17
20131001;101334;5415.000000000;1
20131001;101334;5415.000000000;9
20131001;101335;5412.000000000;2
20131001;101335;5412.000000000;1
20131001;101335;5412.000000000;12
20131001;101335;5411.000000000;30
20131001;101344;5416.000000000;1
20131001;101821;5426.000000000;17
20131001;101822;5426.000000000;2
20131001;101828;5426.000000000;4
20131001;101830;5427.000000000;17
20131001;101830;5428.000000000;8
20131001;101833;5428.000000000;9
20131001;101841;5428.000000000;16
20131001;101845;5431.000000000;20
20131001;101846;5428.000000000;2
20131001;101846;5428.000000000;2
20131001;102011;5435.000000000;1
20131001;102034;5439.000000000;1
20131001;102039;5433.000000000;1
20131001;102052;5440.000000000;20
20131001;102103;5439.000000000;1
20131001;102103;5441.000000000;2
20131001;102103;5441.000000000;2
20131001;102103;5443.000000000;10
20131001;102107;5449.000000000;3
20131001;102116;5441.000000000;2
20131001;102116;5441.000000000;2
20131001;102116;5440.000000000;6
20131001;102124;5449.000000000;2
20131001;102154;5445.000000000;5
20131001;102312;5445.000000000;1
20131001;102404;5451.000000000;20
20131001;102602;5452.000000000;2
20131001;102825;5458.000000000;1
20131001;103148;5451.000000000;30
20131001;103226;5450.000000000;2
20131001;103226;5447.000000000;2
20131001;103253;5441.000000000;1
20131001;103444;5448.000000000;30
20131001;103520;5441.000000000;10
20131001;103520;5441.000000000;5
20131001;103520;5441.000000000;15
20131001;103748;5443.000000000;40
20131001;103850;5448.000000000;2
20131001;104723;5445.000000000;1
20131001;104839;5437.000000000;30
20131001;105417;5436.000000000;20
20131001;105430;5434.000000000;2
20131001;105430;5434.000000000;2
20131001;105430;5434.000000000;17
20131001;105505;5443.000000000;2
20131001;105505;5444.000000000;1
20131001;105827;5445.000000000;11
20131001;105942;5440.000000000;11
20131001;105942;5440.000000000;17
20131001;105942;5440.000000000;11
20131001;105956;5440.000000000;4
20131001;110103;5436.000000000;17
20131001;110103;5436.000000000;17
20131001;110103;5434.000000000;6
20131001;110111;5434.000000000;2
20131001;110111;5434.000000000;25
20131001;110122;5433.000000000;10
20131001;110242;5431.000000000;5
20131001;110734;5439.000000000;1
20131001;110734;5440.000000000;17
20131001;110906;5442.000000000;20
20131001;110907;5443.000000000;2
20131001;110919;5443.000000000;1
20131001;111016;5443.000000000;7
20131001;111016;5445.000000000;2
20131001;111016;5445.000000000;2
20131001;111016;5445.000000000;6
