20140110;095959;138.510000000;100
20140110;095959;138.510000000;10
20140110;095959;138.510000000;20
20140110;095959;138.510000000;30
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;20
20140110;095959;138.510000000;30
20140110;095959;138.510000000;500
20140110;095959;138.510000000;100
20140110;095959;138.510000000;2500
20140110;095959;138.510000000;10
20140110;095959;138.510000000;20
20140110;095959;138.510000000;710
20140110;095959;138.510000000;1110
20140110;095959;138.510000000;200
20140110;095959;138.510000000;200
20140110;095959;138.510000000;200
20140110;095959;138.510000000;10
20140110;095959;138.510000000;30
20140110;095959;138.510000000;300
20140110;095959;138.510000000;360
20140110;095959;138.510000000;30
20140110;095959;138.510000000;100
20140110;095959;138.510000000;30
20140110;095959;138.510000000;200
20140110;095959;138.510000000;10
20140110;100000;138.480000000;30
20140110;100000;138.470000000;10
20140110;100000;138.450000000;200
20140110;100000;138.440000000;30
20140110;100000;138.430000000;200
20140110;100000;138.400000000;30
20140110;100000;138.360000000;30
20140110;100000;138.360000000;70
20140110;100000;138.320000000;30
20140110;100000;138.300000000;500
20140110;100000;138.300000000;10
20140110;100000;138.300000000;10
20140110;100000;138.300000000;1000
20140110;100000;138.280000000;30
20140110;100000;138.270000000;10
20140110;100000;138.270000000;550
20140110;100000;138.270000000;10
20140110;100000;138.270000000;200
20140110;100000;138.260000000;2000
20140110;100001;138.270000000;10
20140110;100001;138.270000000;290
20140110;100001;138.280000000;400
20140110;100001;138.300000000;50
20140110;100001;138.310000000;100
20140110;100001;138.330000000;10
20140110;100001;138.340000000;140
20140110;100001;138.260000000;500
20140110;100001;138.260000000;100
20140110;100001;138.260000000;120
20140110;100001;138.260000000;300
20140110;100001;138.280000000;100
20140110;100001;138.280000000;40
20140110;100001;138.280000000;10
20140110;100001;138.260000000;990
20140110;100001;138.260000000;300
20140110;100001;138.260000000;1900
20140110;100001;138.260000000;200
20140110;100001;138.290000000;40
20140110;100001;138.290000000;460
20140110;100001;138.290000000;200
20140110;100001;138.300000000;600
20140110;100001;138.320000000;500
20140110;100001;138.340000000;260
20140110;100001;138.340000000;400
20140110;100001;138.350000000;500
20140110;100001;138.390000000;3210
20140110;100001;138.400000000;4870
20140110;100001;138.400000000;500
20140110;100001;138.270000000;2000
20140110;100001;138.260000000;100
20140110;100001;138.260000000;200
20140110;100001;138.260000000;2000
20140110;100001;138.300000000;330
20140110;100001;138.300000000;50
20140110;100001;138.390000000;3000
20140110;100001;138.400000000;2620
20140110;100001;138.260000000;80
20140110;100001;138.260000000;1210
20140110;100001;138.250000000;350
20140110;100001;138.240000000;30
20140110;100001;138.210000000;10
20140110;100001;138.210000000;10000
20140110;100001;138.200000000;30
