20131002;100001;4395.000000000;3
20131002;100001;4387.000000000;5
20131002;100002;4388.000000000;2
20131002;100002;4386.000000000;1
20131002;100003;4386.000000000;19
20131002;100003;4386.000000000;4
20131002;100003;4386.000000000;5
20131002;100003;4386.000000000;5
20131002;100003;4389.000000000;2
20131002;100003;4386.000000000;1
20131002;100003;4386.000000000;8
20131002;100003;4386.000000000;11
20131002;100003;4386.000000000;1
20131002;100003;4385.000000000;7
20131002;100003;4385.000000000;3
20131002;100003;4385.000000000;11
20131002;100004;4386.000000000;4
20131002;100005;4386.000000000;6
20131002;100005;4394.000000000;5
20131002;100008;4388.000000000;5
20131002;100008;4388.000000000;5
20131002;100008;4387.000000000;11
20131002;100008;4389.000000000;1
20131002;100010;4387.000000000;10
20131002;100010;4387.000000000;21
20131002;100010;4387.000000000;2
20131002;100011;4387.000000000;5
20131002;100011;4387.000000000;1
20131002;100011;4387.000000000;5
20131002;100012;4389.000000000;6
20131002;100012;4386.000000000;4
20131002;100012;4386.000000000;2
20131002;100012;4388.000000000;1
20131002;100012;4389.000000000;9
20131002;100012;4389.000000000;1
20131002;100013;4389.000000000;1
20131002;100013;4390.000000000;10
20131002;100013;4391.000000000;4
20131002;100013;4391.000000000;2
20131002;100013;4394.000000000;18
20131002;100014;4391.000000000;10
20131002;100014;4394.000000000;2
20131002;100014;4395.000000000;2
20131002;100014;4395.000000000;13
20131002;100014;4395.000000000;6
20131002;100015;4390.000000000;1
20131002;100015;4388.000000000;5
20131002;100015;4387.000000000;5
20131002;100020;4392.000000000;6
20131002;100020;4388.000000000;2
20131002;100022;4389.000000000;4
20131002;100023;4391.000000000;6
20131002;100023;4392.000000000;62
20131002;100023;4393.000000000;10
20131002;100023;4394.000000000;1
20131002;100023;4395.000000000;14
20131002;100023;4397.000000000;1
20131002;100023;4398.000000000;6
20131002;100024;4390.000000000;4
20131002;100025;4389.000000000;5
20131002;100025;4389.000000000;3
20131002;100028;4391.000000000;1
20131002;100029;4389.000000000;1
20131002;100030;4389.000000000;8
20131002;100032;4389.000000000;5
20131002;100032;4388.000000000;16
20131002;100032;4390.000000000;2
20131002;100032;4388.000000000;40
20131002;100033;4390.000000000;18
20131002;100033;4391.000000000;14
20131002;100033;4392.000000000;4
20131002;100033;4392.000000000;18
20131002;100033;4392.000000000;18
20131002;100033;4392.000000000;18
20131002;100033;4392.000000000;9
20131002;100033;4392.000000000;4
20131002;100034;4392.000000000;5
20131002;100034;4392.000000000;6
20131002;100034;4394.000000000;8
20131002;100034;4394.000000000;4
20131002;100034;4394.000000000;1
20131002;100035;4393.000000000;2
20131002;100035;4393.000000000;1
20131002;100035;4393.000000000;1
20131002;100035;4389.000000000;6
20131002;100035;4391.000000000;10
20131002;100035;4392.000000000;3
20131002;100036;4389.000000000;11
20131002;100038;4391.000000000;8
20131002;100039;4389.000000000;3
20131002;100039;4388.000000000;30
20131002;100040;4389.000000000;1
20131002;100040;4389.000000000;10
20131002;100040;4390.000000000;3
20131002;100040;4391.000000000;5
20131002;100040;4391.000000000;13
20131002;100041;4389.000000000;13
20131002;100041;4388.000000000;8
20131002;100041;4388.000000000;18
20131002;100054;4390.000000000;5
20131002;100054;4390.000000000;1
20131002;100054;4390.000000000;6
20131002;100054;4391.000000000;6
20131002;100056;4389.000000000;6
20131002;100058;4389.000000000;6
20131002;100058;4388.000000000;50
20131002;100101;4388.000000000;9
20131002;100104;4389.000000000;16
20131002;100104;4388.000000000;14
20131002;100104;4388.000000000;20
20131002;100104;4389.000000000;1
20131002;100105;4387.000000000;6
20131002;100105;4388.000000000;10
20131002;100107;4387.000000000;5
20131002;100107;4387.000000000;4
20131002;100109;4389.000000000;10
20131002;100109;4390.000000000;10
20131002;100119;4388.000000000;1
20131002;100119;4387.000000000;3
20131002;100120;4386.000000000;20
20131002;100120;4386.000000000;10
20131002;100121;4385.000000000;30
20131002;100124;4385.000000000;14
20131002;100124;4385.000000000;10
20131002;100124;4385.000000000;6
20131002;100127;4385.000000000;5
20131002;100127;4385.000000000;5
20131002;100127;4385.000000000;10
20131002;100127;4385.000000000;36
20131002;100134;4385.000000000;1
20131002;100134;4385.000000000;5
20131002;100138;4385.000000000;1
20131002;100138;4384.000000000;1
20131002;100138;4384.000000000;10
20131002;100138;4384.000000000;3
20131002;100138;4384.000000000;5
20131002;100138;4384.000000000;10
20131002;100138;4384.000000000;5
20131002;100138;4383.000000000;1
20131002;100138;4383.000000000;3
20131002;100138;4383.000000000;10
20131002;100138;4383.000000000;4
20131002;100138;4383.000000000;50
20131002;100138;4383.000000000;10
20131002;100138;4383.000000000;5
20131002;100138;4382.000000000;5
20131002;100138;4382.000000000;2
20131002;100139;4382.000000000;7
20131002;100139;4382.000000000;40
20131002;100139;4382.000000000;10
20131002;100139;4382.000000000;5
20131002;100139;4382.000000000;5
20131002;100139;4381.000000000;1
20131002;100139;4381.000000000;50
20131002;100139;4381.000000000;16
20131002;100139;4380.000000000;1
20131002;100139;4380.000000000;1
20131002;100139;4380.000000000;1
20131002;100139;4380.000000000;5
20131002;100139;4380.000000000;5
20131002;100139;4380.000000000;15
20131002;100139;4380.000000000;5
20131002;100140;4381.000000000;1
20131002;100140;4381.000000000;4
20131002;100140;4380.000000000;2
20131002;100140;4380.000000000;3
20131002;100140;4379.000000000;8
20131002;100140;4379.000000000;1
20131002;100140;4379.000000000;2
20131002;100140;4378.000000000;4
20131002;100140;4380.000000000;5
20131002;100140;4378.000000000;4
20131002;100140;4378.000000000;33
20131002;100140;4378.000000000;9
20131002;100140;4378.000000000;9
20131002;100140;4378.000000000;9
20131002;100140;4378.000000000;9
