20131001;100000;26539.000000000;2
20131001;100001;26506.000000000;1
20131001;100001;26539.000000000;2
20131001;100001;26540.000000000;2
20131001;100001;26599.000000000;1
20131001;100001;26598.000000000;3
20131001;100001;26598.000000000;1
20131001;100002;26593.000000000;2
20131001;100002;26561.000000000;1
20131001;100003;26561.000000000;3
20131001;100004;26531.000000000;1
20131001;100005;26537.000000000;1
20131001;100006;26516.000000000;1
20131001;100008;26506.000000000;1
20131001;100008;26507.000000000;1
20131001;100010;26510.000000000;1
20131001;100011;26512.000000000;2
20131001;100011;26510.000000000;4
20131001;100012;26562.000000000;4
20131001;100012;26538.000000000;1
20131001;100014;26585.000000000;1
20131001;100014;26585.000000000;1
20131001;100014;26588.000000000;1
20131001;100014;26589.000000000;1
20131001;100014;26588.000000000;2
20131001;100014;26581.000000000;1
20131001;100014;26581.000000000;1
20131001;100015;26568.000000000;3
20131001;100015;26588.000000000;2
20131001;100015;26591.000000000;1
20131001;100015;26599.000000000;1
20131001;100015;26599.000000000;2
20131001;100015;26599.000000000;1
20131001;100015;26600.000000000;1
20131001;100015;26579.000000000;1
20131001;100015;26579.000000000;1
20131001;100016;26567.000000000;2
20131001;100016;26565.000000000;1
20131001;100016;26565.000000000;1
20131001;100016;26551.000000000;1
20131001;100017;26578.000000000;1
20131001;100017;26581.000000000;1
20131001;100017;26581.000000000;2
20131001;100017;26582.000000000;2
20131001;100017;26599.000000000;2
20131001;100018;26579.000000000;2
20131001;100018;26564.000000000;2
20131001;100018;26569.000000000;1
20131001;100018;26571.000000000;1
20131001;100019;26572.000000000;1
20131001;100019;26569.000000000;1
20131001;100019;26563.000000000;2
20131001;100019;26561.000000000;2
20131001;100019;26593.000000000;4
20131001;100020;26599.000000000;2
20131001;100020;26600.000000000;2
20131001;100020;26600.000000000;2
20131001;100020;26563.000000000;1
20131001;100022;26589.000000000;1
20131001;100023;26589.000000000;1
20131001;100024;26578.000000000;1
20131001;100025;26597.000000000;1
20131001;100025;26598.000000000;1
20131001;100026;26573.000000000;1
20131001;100027;26598.000000000;1
20131001;100027;26604.000000000;1
20131001;100027;26592.000000000;1
20131001;100028;26578.000000000;1
20131001;100028;26579.000000000;1
20131001;100030;26578.000000000;1
20131001;100032;26573.000000000;1
