20131001;100000;20800.000000000;2
20131001;100000;20812.000000000;2
20131001;100000;20799.000000000;2
20131001;100000;20799.000000000;8
20131001;100000;20833.000000000;1
20131001;100000;20835.000000000;7
20131001;100000;20837.000000000;1
20131001;100000;20840.000000000;1
20131001;100000;20842.000000000;1
20131001;100000;20844.000000000;1
20131001;100000;20844.000000000;1
20131001;100000;20845.000000000;1
20131001;100000;20846.000000000;1
20131001;100000;20847.000000000;1
20131001;100000;20847.000000000;2
20131001;100001;20833.000000000;4
20131001;100001;20812.000000000;2
20131001;100001;20812.000000000;1
20131001;100001;20832.000000000;2
20131001;100001;20814.000000000;6
20131001;100001;20839.000000000;1
20131001;100001;20814.000000000;4
20131001;100001;20814.000000000;4
20131001;100001;20813.000000000;3
20131001;100002;20832.000000000;2
20131001;100002;20838.000000000;2
20131001;100002;20825.000000000;1
20131001;100003;20832.000000000;2
20131001;100003;20832.000000000;4
20131001;100003;20825.000000000;1
20131001;100003;20822.000000000;1
20131001;100003;20823.000000000;1
20131001;100003;20823.000000000;2
20131001;100003;20822.000000000;2
20131001;100003;20833.000000000;5
20131001;100003;20821.000000000;2
20131001;100004;20815.000000000;2
20131001;100004;20824.000000000;2
20131001;100004;20824.000000000;1
20131001;100004;20825.000000000;3
20131001;100004;20825.000000000;2
20131001;100004;20816.000000000;1
20131001;100005;20816.000000000;2
20131001;100005;20816.000000000;2
20131001;100005;20818.000000000;3
20131001;100006;20818.000000000;2
20131001;100006;20818.000000000;2
20131001;100006;20818.000000000;3
20131001;100006;20818.000000000;2
20131001;100006;20820.000000000;1
20131001;100006;20821.000000000;1
20131001;100007;20821.000000000;4
20131001;100007;20828.000000000;1
20131001;100007;20828.000000000;2
20131001;100007;20826.000000000;7
20131001;100007;20828.000000000;3
20131001;100007;20824.000000000;2
20131001;100008;20820.000000000;3
20131001;100008;20819.000000000;2
20131001;100009;20813.000000000;1
20131001;100009;20813.000000000;2
20131001;100010;20816.000000000;2
20131001;100011;20812.000000000;1
20131001;100011;20812.000000000;2
20131001;100011;20810.000000000;1
20131001;100011;20809.000000000;1
20131001;100011;20793.000000000;2
20131001;100011;20792.000000000;20
20131001;100013;20796.000000000;1
20131001;100013;20812.000000000;2
20131001;100013;20811.000000000;2
20131001;100013;20803.000000000;2
20131001;100013;20809.000000000;2
20131001;100014;20809.000000000;2
20131001;100014;20810.000000000;1
20131001;100015;20801.000000000;6
20131001;100015;20801.000000000;1
20131001;100015;20800.000000000;4
20131001;100015;20816.000000000;2
20131001;100015;20814.000000000;1
20131001;100015;20814.000000000;1
20131001;100015;20811.000000000;1
20131001;100015;20814.000000000;2
20131001;100015;20814.000000000;1
20131001;100016;20815.000000000;12
20131001;100018;20821.000000000;2
20131001;100018;20815.000000000;3
20131001;100018;20815.000000000;2
20131001;100018;20813.000000000;2
20131001;100018;20810.000000000;1
20131001;100018;20805.000000000;3
20131001;100018;20820.000000000;2
20131001;100018;20824.000000000;2
20131001;100019;20817.000000000;5
20131001;100019;20816.000000000;5
20131001;100020;20821.000000000;2
20131001;100021;20821.000000000;15
20131001;100021;20823.000000000;3
20131001;100022;20823.000000000;2
20131001;100022;20823.000000000;1
20131001;100022;20823.000000000;1
20131001;100023;20819.000000000;5
20131001;100023;20818.000000000;12
20131001;100023;20824.000000000;4
20131001;100025;20827.000000000;6
20131001;100025;20828.000000000;2
20131001;100025;20828.000000000;2
20131001;100025;20828.000000000;1
20131001;100025;20818.000000000;5
20131001;100025;20827.000000000;5
20131001;100025;20828.000000000;7
20131001;100025;20829.000000000;1
20131001;100025;20830.000000000;1
20131001;100025;20830.000000000;2
20131001;100026;20830.000000000;2
20131001;100026;20830.000000000;2
20131001;100026;20830.000000000;2
20131001;100027;20830.000000000;3
20131001;100028;20829.000000000;2
20131001;100028;20830.000000000;5
20131001;100030;20831.000000000;2
20131001;100032;20824.000000000;1
20131001;100034;20818.000000000;1
20131001;100034;20816.000000000;10
20131001;100035;20819.000000000;6
20131001;100035;20821.000000000;12
20131001;100035;20824.000000000;20
20131001;100035;20825.000000000;12
20131001;100035;20829.000000000;12
20131001;100035;20830.000000000;5
20131001;100035;20830.000000000;10
20131001;100035;20831.000000000;2
20131001;100035;20833.000000000;12
20131001;100035;20834.000000000;15
20131001;100035;20837.000000000;12
20131001;100035;20839.000000000;50
20131001;100035;20839.000000000;20
20131001;100035;20839.000000000;15
20131001;100035;20839.000000000;10
20131001;100035;20839.000000000;21
20131001;100035;20839.000000000;1
20131001;100035;20836.000000000;3
20131001;100036;20837.000000000;1
20131001;100038;20832.000000000;5
20131001;100039;20831.000000000;1
20131001;100039;20830.000000000;1
20131001;100042;20833.000000000;1
20131001;100042;20834.000000000;1
20131001;100042;20834.000000000;8
20131001;100044;20836.000000000;1
20131001;100051;20829.000000000;1
20131001;100051;20828.000000000;5
20131001;100051;20827.000000000;5
20131001;100051;20826.000000000;12
20131001;100051;20831.000000000;2
20131001;100051;20830.000000000;1
20131001;100051;20829.000000000;1
20131001;100051;20826.000000000;2
20131001;100051;20825.000000000;2
20131001;100051;20822.000000000;12
